id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
51Gj7QV1S482b5g9jRU4zc,Dirty South,63,157026,0,['RIN'],['18ISxWwWjV6rPLoVCXf1dz'],2021,0.866,0.858,9,-3.048,1,0.263,0.103,0.0,0.0681,0.818,164.01,4,Country
0S5CurjBT1nbbD4YFTRrRv,Stay,64,172067,0,['Michael Schulte'],['21aa4pj9BvbFB2iT8kRpnq'],2021,0.661,0.766,3,-3.936,1,0.0609,0.2,0.0,0.0808,0.582,132.048,4,Soul
69xznVMwMjB3w8KdW33EON,Enzo,64,163632,1,"['Xidir', 'PA Sports']","['2SkU1ixh8yKxOslFcuMmji', '2qMezKrAKRh2Z2uR3fCqHt']",2021,0.744,0.656,1,-5.938,1,0.23,0.086,0.0,0.0802,0.249,94.949,4,Jazz
2YfQWs0hxhOtFW4092OdzH,Over,62,141720,0,['Aylo'],['5ggr9FUq9cjogKBxQmI2ZO'],2021,0.657,0.584,7,-7.742,1,0.379,0.184,0.0,0.126,0.193,110.621,5,Soul
6VLo6i4v0pr9wyaYUxRfW3,Bands,62,178303,1,['BHZ'],['3mmI5HKArDwgggj4j0aJyC'],2021,0.921,0.574,1,-9.125,1,0.315,0.289,0.000123,0.12,0.325,140.1,4,Hip-Hop
2aDAq0z2J2zvyCOc1nvV4s,Intro,53,74750,0,['Chiko69'],['4IcnjdXF3ETb1qwVTht5oP'],2021,0.892,0.366,2,-13.907,0,0.148,0.307,2.89e-06,0.0643,0.187,123.887,4,Soul
1BkqhkvvNu0zGAP065aaPI,Blade Runner,48,120163,0,['Beats Of Now'],['0hVXQ7A2LTBYw8vcgiF1zf'],2021,0.779,0.569,7,-9.876,1,0.0788,0.179,0.937,0.162,0.77,99.996,4,Soundtrack
2h9NsgAHcjKvOWJkvvyVXx,Bounce It,48,123037,0,['Leftbeat'],['0wnEa6HaZ3ZNX2GrdYPJNi'],2021,0.781,0.569,4,-11.757,0,0.0962,0.00284,0.553,0.162,0.692,125.025,4,Reggae
0jlOSE3AQyktZ1syrahVxq,Away,52,185625,0,"['VIZE', 'ALOTT']","['09agIJMxCD2k87ys9Al0f0', '5NIERWixyvXlwwmiJgFms3']",2021,0.598,0.808,4,-3.437,0,0.0489,0.0133,0.777,0.069,0.042,127.977,4,Jazz
4OBAaW7yScjtDsxMURvJRP,Super Fly,46,128157,0,['Beats Of Now'],['0hVXQ7A2LTBYw8vcgiF1zf'],2021,0.789,0.492,0,-12.928,0,0.26,0.0023,0.809,0.0939,0.94,90.012,4,Electronic
1Xi5tLxb8OTFBixyYF6fIX,In The Bleak Midwinter,0,188318,0,['Christmas 2018'],['0kfjNNaDWCty5QvomdYqPn'],2021,0.687,0.135,7,-14.63,1,0.0489,0.63,0.985,0.221,0.848,83.0,4,Opera
3HxgdjvYafgW3CMp57lPmC,The Twelve Days Of Christmas,1,201328,0,['Christmas 2018'],['0kfjNNaDWCty5QvomdYqPn'],2021,0.935,0.223,6,-14.122,1,0.255,0.727,0.954,0.0566,0.966,131.016,3,Comedy
5DrKSQZ2rQhebXCyTEwRq0,Jingle Bells,0,216845,0,['Christmas 2018'],['0kfjNNaDWCty5QvomdYqPn'],2021,0.751,0.271,6,-15.848,1,0.0557,0.807,0.924,0.101,0.833,171.037,4,World
3X2nbHhM3Jas7kUXHAagta,We Three Kings,0,192472,0,['Christmas 2018'],['0kfjNNaDWCty5QvomdYqPn'],2021,0.723,0.283,4,-14.732,0,0.0746,0.795,0.961,0.331,0.622,170.832,3,World
5CGbvEOK7i1LDrUaxEL6qc,Anita,41,158679,1,"['Kisé', 'AKC Misi']","['6zqr73J6gm3Son1vnWkbfK', '4pWRro00gdnq90CwBmSCtv']",2021,0.479,0.684,5,-7.684,0,0.236,0.0828,0.0,0.186,0.468,97.105,4,Rap
4T7PUDtHWB2sQukMTlUF63,Bomba,43,208160,1,"['AKC Misi', 'Manuel']","['4pWRro00gdnq90CwBmSCtv', '1O4dvMoyQSIClCii6DSai8']",2021,0.787,0.638,5,-8.048,0,0.145,0.418,0.0,0.123,0.708,119.928,5,Reggaeton
15gefV6A61sv2hPbGaa5kc,Birds,36,181333,1,"['Kisé', 'Kondor']","['6zqr73J6gm3Son1vnWkbfK', '4fdtuoWveWJxGYwNfHAdQi']",2021,0.667,0.56,0,-9.242,1,0.0503,0.237,2.28e-05,0.0844,0.435,179.939,4,Rock
2W9awzkFJzPRddvLXtCSOU,Guilty,69,178350,0,"['Inder Chahal', 'Karan Aujla']","['2ZzyxohC32i649slMn9Kgk', '6DARBhWbfcS9E4yJzcliqQ']",2021,0.759,0.722,10,-7.157,0,0.123,0.066,0.0,0.111,0.459,99.931,4,Soul
5vwpOLQh2PpIbuJSjHhFwZ,Sin,67,187765,0,['Sidhu Moose Wala'],['4PULA4EFzYTrxYvOVlwpiQ'],2021,0.769,0.832,8,-5.038,0,0.182,0.111,0.0,0.574,0.34,84.981,4,Soul
2L1cfBLg1wNI5ZIpAAv6Wc,Lost Love,65,226786,0,['Prem Dhillon'],['6IP4VnqS1pOiQcPVP4zx0H'],2021,0.637,0.683,9,-6.158,1,0.144,0.223,0.0,0.193,0.597,167.863,4,Folk
0azu1iq1xbk7V7kWJLIxJc,Fly,62,162558,0,"['Badshah', 'Uchana Amit', 'Shehnaaz Gill']","['0y59o4v8uw5crbN9M3JiL1', '5bUGkhve6dkRRnwUH12IHW', '1opCEf85NTZSE7YkxLCvmV']",2021,0.7,0.338,7,-8.258,1,0.251,0.447,3.95e-06,0.0732,0.513,172.031,4,Soul
46qG4WnANDaDOndMtZ1lfM,Ali Baba,62,164667,0,['Mankirt Aulakh'],['3uHUKCspaCzAab9A3LlGAr'],2021,0.64,0.774,5,-5.338,0,0.309,0.0682,0.0,0.168,0.739,179.932,4,Jazz
4xmmZaw5bhNdpYXY4UGQB0,Prosperity,1,182852,0,['Oriental Music Zone'],['7IgLHADCmO8pOUAqR9kTo3'],2021,0.807,0.0369,7,-13.781,1,0.0824,0.987,0.834,0.22,0.217,80.076,3,Children's Music
5upfGmhVShUlbb2IF7eawe,Loyalty,0,255773,0,['Asian Tradition Universe'],['2bM5hDOrE0M0MYjAVQotDl'],2021,0.635,0.475,6,-13.862,0,0.0317,0.901,0.917,0.283,0.489,125.026,3,Hip-Hop
7kt4Vc64MCWT9SDlIWAd2G,No Face,46,134444,1,"['Vercetti CG', 'Shaka CG', 'Forest Blunt']","['1JdsdDwTcng1Iw8IYEw4Ko', '6h21bjxQyGzWnFuHSgUuKg', '1VYGcdpoaFPzLGZIdST4u0']",2021,0.779,0.695,0,-9.951,1,0.226,0.0963,0.0,0.197,0.74,161.979,4,Ska
7gfohV9UMODztfUQmIF5vn,Bye Bye,45,137143,1,['Earth'],['145RezaSLWGxp3SLnAcHPr'],2021,0.857,0.472,3,-10.451,0,0.398,0.242,0.000242,0.104,0.224,168.033,4,Country
0RzCAxmzmgriU9nhMsh4fg,High,45,153341,1,"['Dorian', 'Psycho Rhyme']","['2vMxLcwqHKxvVdBtKRpyUY', '40pdpBqmzrhobrnKocs4uA']",2021,0.56,0.567,6,-12.586,0,0.0541,0.137,0.0,0.1,0.298,159.001,4,Soul
3ClxEVYg2DEh0NNzzzeWIb,Hillbilly,44,183997,1,['Marpo'],['2cusgVvXlY17oMoDAbcdqD'],2021,0.634,0.735,2,-6.554,1,0.035,0.00915,0.00137,0.149,0.211,157.488,3,Country
4unJeo3F4EBEUdY6KlG7I4,Shaky Shaky,16,234320,0,['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2021,0.899,0.626,6,-4.228,0,0.292,0.076,0.0,0.0631,0.873,88.007,4,Reggaeton
1ZfhmCcsgC7zeNC1n1k4Nm,Lovely,42,85380,0,['InsTrum_0'],['09e3cB2Eke9XrW04Yx3nUi'],2021,0.337,0.00813,0,-36.378,1,0.0365,0.978,0.99,0.172,0.196,101.492,4,Soul
54qfXFGrab2FuES7vMjVck,OK!,35,164879,1,['Prusax'],['0w0OJxtDe1dOnbbCRYdh3D'],2021,0.749,0.511,0,-8.371,1,0.157,0.00842,0.0,0.347,0.138,180.139,4,Electronic
1IGh0Lth7lIYIP9yehc7V7,Jasmine,34,215823,0,['Daniel Levi'],['0cA0C4yBNRaN2EZsE2wT3Y'],2021,0.75,0.739,11,-5.234,1,0.042,0.0659,0.0,0.133,0.464,118.986,4,Soul
6KLaKHxwJE3CZECVJLH4cN,Universe,68,286099,0,['Official HIGE DANdism'],['5Vo1hnCRmCM6M4thZCInCj'],2021,0.493,0.907,1,-4.911,1,0.19,0.227,1.7e-05,0.136,0.596,185.959,4,Comedy
0mSBudD5zQoKSc9lH43BUc,I AM,55,216667,0,['NiziU'],['3z8diLlUCkN1j9N9ZdnfBJ'],2021,0.757,0.968,6,-3.697,1,0.0661,0.061,3.21e-05,0.445,0.755,124.97,4,World
25o1M3Jse81xusDV6WhvC5,Epilogue,63,50547,0,['YOASOBI'],['64tJ2EAv1R6UaZqc4iOCyj'],2021,0.714,0.685,0,-10.441,1,0.0437,0.173,0.892,0.821,0.573,164.007,4,Soundtrack
0QgAdrZC2lzr1AeFqKaF3a,Feeling Good,33,205165,0,"['THEM LIGHTS', 'Faruk']","['2aN7BVV7iQSfzxccTdQjq6', '39FxYKfKnr6x6QGb3xoiBw']",2021,0.316,0.707,11,-9.056,0,0.0728,0.289,4.24e-06,0.138,0.271,179.718,3,Rock
1k66TKeE51BtgF0q2ZOCOy,Alien,68,198213,1,"['Sobel', 'Magiera']","['56VhOZOF6hwqrbNYwkmcsH', '3OFZwEYEAKMEmUheZ8TKso']",2021,0.749,0.65,9,-6.951,0,0.114,0.0158,0.0,0.269,0.75,150.047,4,Rock
3qivRyvKMWAznXNQZqEhsm,Oh No!,65,179902,1,"['Hodak', '2K', 'Deemz']","['3B6UKFIsDwnJUKlJp7qQyU', '0awWNjR5qmSZsQVFAo2NsR', '3gm9b6AeMf2eGQTLashkDt']",2021,0.805,0.518,5,-11.224,1,0.324,0.28,0.0,0.0518,0.541,142.938,4,Reggaeton
1wyTNz8p5Oud26977VOfiy,Tylko Ty,63,190567,0,['Kacper Blonsky'],['1KoIf5DUkzaITPCCKAhgKe'],2021,0.827,0.568,6,-9.954,0,0.0693,0.551,7.36e-05,0.11,0.31,123.108,4,Movie
6GbhNUh4u0d5RDu5jtMdyH,NASCAR,63,162787,1,"['PRO8L3M', 'CatchUp', 'Pezet']","['7v49oVVUhvIQG5EK0jkcF7', '14M41VoNuxxvBXaigqZ9D9', '4z93wkjfGntA0XFqnv4wj7']",2021,0.642,0.822,4,-5.026,0,0.354,0.122,0.0,0.124,0.221,95.911,4,Comedy
1PhSJAhhUyC1FMSrV53DZo,Borderline,61,168136,1,"['RIP SCOTTY', 'LEEO', 'Szpaku']","['2EuxycvT7R4nOhdAt3OoyM', '5bjlaptdRxdTCicOIX7k2P', '0Wi2fADbhwXlPUWxBmzo99']",2021,0.612,0.784,0,-4.808,1,0.101,0.181,0.0,0.0777,0.455,176.841,3,Dance
1MTK5354Kma6zuRcfIVFhd,Kaonashi,61,233684,0,['Daria Zawiałow'],['0tdKRrbItnLj40yUFi23jx'],2021,0.635,0.808,8,-6.435,0,0.0305,0.155,3e-06,0.106,0.56,100.017,4,Soul
3kTbV66UqiZZ9xcTQuadjU,Zombie,60,211147,1,"['PRO8L3M', 'Sokół', 'Duit']","['7v49oVVUhvIQG5EK0jkcF7', '5Kuxl5ZenCl9fYzmtin6ot', '6NUBt2nj5uT4iLLTIMRxra']",2021,0.517,0.793,6,-7.149,0,0.446,0.577,0.0,0.0994,0.433,109.333,5,Soul
0fYlYYQalXtBCZw0IkKF3j,Fight Club,59,140120,1,['PRO8L3M'],['7v49oVVUhvIQG5EK0jkcF7'],2021,0.756,0.684,0,-5.791,1,0.327,0.0455,0.0,0.0818,0.127,156.035,4,Soundtrack
18vIGGupRFoboQp2DuJJAG,Fitness,59,191760,0,"['Kizo', 'Trill Pem']","['2IHoZ3RrDJIikMRsYgHjhy', '0x4xJCGDyTlKr47RF2WXzu']",2021,0.702,0.803,6,-4.947,1,0.325,0.412,0.0,0.437,0.791,76.838,4,Pop
1UGA1keFNadlUBjOwneOIn,Strange Days,59,214933,1,['PRO8L3M'],['7v49oVVUhvIQG5EK0jkcF7'],2021,0.702,0.556,2,-6.278,1,0.0812,0.0772,8.97e-06,0.185,0.204,127.697,4,Reggae
6HFVoNXErW7mM9P9sfunYh,Adios,58,212013,1,['PRO8L3M'],['7v49oVVUhvIQG5EK0jkcF7'],2021,0.702,0.725,4,-5.825,0,0.0558,0.101,0.0,0.0919,0.193,119.811,4,Ska
2wO5mTCgVCEeipjKEAIc2U,Cartier,58,161000,1,"['Smolasty', 'Kizo']","['5GwdnlZaSwKpHmjcAijATP', '2IHoZ3RrDJIikMRsYgHjhy']",2021,0.758,0.609,11,-7.302,1,0.0962,0.246,0.0,0.314,0.516,90.056,4,Pop
6nxGAhJNQr59BHL2yuxvue,V,58,227053,1,['PRO8L3M'],['7v49oVVUhvIQG5EK0jkcF7'],2021,0.592,0.881,4,-5.431,0,0.342,0.601,0.0,0.182,0.491,127.388,4,Pop
2jjJCzwHJQfXJfnZ2jT12E,Intro,57,164547,1,"['Bedoes', 'Lanek']","['0LX2VNf5w4iOHW1yyIqb74', '7afPAbg5jb45KFUSnHIMFG']",2021,0.75,0.543,8,-8.832,1,0.148,0.744,0.00029,0.105,0.167,107.025,4,Soul
4sYZHEiueAYM5klpUbVNyk,What?,62,270192,0,['SB19'],['3g7vYcdDXnqnDKYFwqXBJP'],2021,0.561,0.856,6,-3.71,0,0.19,0.0575,0.0,0.0728,0.507,95.975,4,Jazz
3CVhUOyoJwz7LClZwNSHR3,Talking to the Moon,0,217867,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.523,0.607,1,-4.754,0,0.03,0.512,0.0,0.106,0.0651,145.837,4,Pop
7bBXvNPlkfwk8Y4azhxm4O,Life Goes On,0,247055,1,"['Lil Baby', 'Gunna', 'Lil Uzi Vert']","['5f7VJjfbwm532GiveGC0ZK', '2hlmm7s2ICUX0LVIhVFlZQ', '4O15NlyKLIASxsJ0PrXPfz']",2021,0.716,0.541,1,-7.909,1,0.149,0.0021,0.0,0.115,0.387,139.978,4,Soul
7t3VznmzfrDXFyexb2wA0q,Every Minute,71,182507,0,['Eric Saade'],['4zGH6gaO4NohcfCXZ31bQG'],2021,0.562,0.83,8,-5.358,0,0.163,0.0313,0.0,0.211,0.573,119.879,4,Blues
3R9KvtovDyPBPtBqiulmoq,1942,70,185263,1,['Ant Wan'],['51TXQniEQkYh89tfLjiuSy'],2021,0.72,0.47,10,-6.922,0,0.224,0.626,3.7e-05,0.138,0.208,85.496,4,Pop
0P6GCtSGMvEWZwLlEAEagg,Look What You've Done,67,181354,0,['Zara Larsson'],['1Xylc3o4UrD53lo9CvFvVg'],2021,0.741,0.791,0,-2.232,1,0.0517,0.167,0.0,0.354,0.628,117.969,4,Rock
6IgMLWNcxP1vONuQSIDEpk,Malaika,67,189184,0,['Ant Wan'],['51TXQniEQkYh89tfLjiuSy'],2021,0.639,0.522,6,-6.733,1,0.434,0.537,0.0,0.0819,0.384,169.61,4,Children's Music
2vTin2H3idCl2nuc3CqdPR,ICE,67,136200,1,['Ricky Rich'],['1gm1katIowFM22Ldqcw6DK'],2021,0.772,0.528,6,-8.63,0,0.117,0.304,0.0,0.327,0.615,100.013,4,Soul
6McgJF06bnEyIVAfRTaZ4W,New Religion,67,178560,0,['Anton Ewald'],['6HKV18fbiZPLNSoTUnTALb'],2021,0.538,0.765,5,-6.506,0,0.143,0.00758,1.6e-06,0.0402,0.499,175.15,3,Children’s Music
43S6EtJ38gARKKLvdbQd31,Pretender,66,172589,1,['Lillasyster'],['34uGMERnU9XHnmQDnK03Gj'],2021,0.551,0.86,0,-3.585,0,0.0705,0.0149,0.0,0.289,0.458,80.015,4,Anime
2tq2ANtVTNd8J4J0WbkSDr,Still Young,64,180187,0,['Charlotte Perrelli'],['39Waq6UmqYCBEuyv8M8kjl'],2021,0.568,0.663,6,-6.596,0,0.0382,0.00189,0.0,0.311,0.339,133.986,4,Jazz
6qnvjsMmlxf4TPfbD53ybj,In The Middle,64,183196,0,['The Mamas'],['5HUGPIHRwh79LbffYIUJeJ'],2021,0.56,0.535,1,-5.858,1,0.0301,0.0859,0.0,0.103,0.336,99.924,4,Pop
6CwMiys6WuWB8bYOMZUxDZ,One Touch,62,176213,0,['Kadiatou'],['4MvZ0qFh21x4rJ8lqMh5qZ'],2021,0.597,0.696,8,-6.342,1,0.065,0.0904,0.0,0.558,0.304,122.045,4,Electronic
4a2Gx2kgQs8yPsJDKHYkA7,Dom Pérignon,60,160950,1,['Ant Wan'],['51TXQniEQkYh89tfLjiuSy'],2021,0.751,0.57,9,-6.938,0,0.144,0.416,1.43e-05,0.105,0.595,144.09,4,Reggae
7EDvhNPH7jbWE183JEP9g7,Need Someone,60,177361,0,['Zara Larsson'],['1Xylc3o4UrD53lo9CvFvVg'],2021,0.645,0.89,4,-4.931,1,0.0741,0.0923,0.000885,0.223,0.665,119.108,4,Indie
4n4f1E94DSNjxeMJejCBid,The Silence,60,176000,0,['Frida Green'],['1ZRgSgUcrIJQOzhiDNrUVL'],2021,0.427,0.692,10,-5.623,1,0.0342,0.162,0.0,0.422,0.212,143.756,4,Indie
6vKxmzfZEpdHbCpMRqkslH,Small World,59,158379,1,['Dree Low'],['3tNPDodRNuLdezJnTsYOqy'],2021,0.619,0.421,5,-9.403,0,0.331,0.583,4.72e-06,0.119,0.68,100.545,4,Movie
4yxQZO886ymeXE8ZrBmtNl,General,59,173760,1,"['Dree Low', 'Dani M']","['3tNPDodRNuLdezJnTsYOqy', '5ILMkt5lW4KAyTXMNYWaGF']",2021,0.829,0.588,5,-8.97,1,0.119,0.265,0.000663,0.144,0.7,125.003,4,Reggae
4ebCyGZRhYsj0aXXGIrTK5,Horizon,59,183862,0,['Jessica Andersson'],['0e52F3Q1maTGPgsEa1hDJM'],2021,0.506,0.79,2,-3.892,1,0.0455,0.209,0.0,0.0956,0.475,95.068,4,Soul
2KuDGL8EuSDMJ0cHjgHnkp,ANIMAL,58,213000,1,['HAVAL'],['4XW87HXcsYTkdK7IhSy2Kt'],2021,0.487,0.7,2,-7.357,1,0.0718,0.0425,9.51e-06,0.113,0.0372,119.11,4,Children’s Music
5CaQxwKZmTroHuzXp92k77,Sin City,58,177500,1,"['Dree Low', 'Ricky Rich']","['3tNPDodRNuLdezJnTsYOqy', '1gm1katIowFM22Ldqcw6DK']",2021,0.759,0.486,1,-8.508,1,0.106,0.312,0.0,0.138,0.682,143.946,4,Soul
683oElQrLnzliGoBj6lRxy,Good Life,58,169468,0,['Tess Merkel'],['4iPkqclIFrMh42rUVgT1zR'],2021,0.629,0.846,7,-3.574,0,0.029,0.000618,0.0,0.0759,0.372,119.985,4,Rock
4NL6UvSbm2iMtns23zb7jq,Fingerprints,57,196569,0,['Nathalie Brydolf'],['1c9W4FJpTKvklYHfyNzAPl'],2021,0.488,0.38,7,-6.557,0,0.0404,0.528,0.0,0.117,0.319,67.898,3,Soul
3nlTvlFrPv3G1jtZHHKNzV,Best of Me,58,178907,0,['Efraim Leo'],['3SwHW7YiRPiqokx3zCpyit'],2021,0.525,0.53,0,-7.199,1,0.0357,0.069,0.0,0.0997,0.217,104.605,4,Soul
4afAxtcZ59NJsOQsxnLtOd,Trendsetter,58,144490,1,"['23', 'Einár']","['2Dor6diK1zw9BEluKBOdoA', '0kKygNaCQjqVLrImIftRDJ']",2021,0.873,0.495,1,-8.696,0,0.206,0.281,0.0,0.164,0.628,96.02,4,Ska
2HZtKkYg58M4kAElI4qBj6,Blue,57,125000,1,"['Aden', 'B.Baby']","['4DC3zLbfVrTZo2WmvjMMls', '0uuwZ3aC3dhl9e7J66Ag13']",2021,0.767,0.426,2,-8.973,0,0.0952,0.488,0.0,0.286,0.572,102.164,4,Soul
7cbfAGvFhqwlJw92d1e3u4,Contagious,57,181849,0,['Mustasch'],['7ig8pUnno95YNA9MclOveH'],2021,0.568,0.885,7,-4.382,1,0.0695,5.98e-05,0.00595,0.156,0.614,152.015,4,Rock
5n2dOPDtXgvZGJO0RqQj2P,Rich,57,170667,0,['Julia Alfrida'],['4GcW03232y77FiMhneVmKd'],2021,0.596,0.719,11,-5.972,0,0.22,0.017,0.0,0.0938,0.358,169.939,4,Country
